Last,First,Price,Team,City,State,Registered,CODE OF CONDUCT,Team request,YEARS PLAYED,Division,League,Age Group
Ortiz,Avery,Gunnison Winter League - C - Late Fee,Palisades,Gunnison,CO,1/10/2026 5:17,Yes,,0,C,Gunnison Winter League,Adult
Hughes,Harper,Gunnison Winter League - C League,Team GO,Gunnison,CO,1/3/2026 17:50,Yes,Hayden Cruz,,C,Gunnison Winter League,Adult
Moreno,Riley,Gunnison Winter League - C - Late Fee,All Sports,Crested butte,CO,1/2/2026 15:26,Yes,Blake Ramirez,0 years of experience!,C,Gunnison Winter League,Adult
Ward,Elliot,Gunnison Winter League - C - Late Fee,Mikey's Pizza,Gunnison,CO,12/29/2025 14:43,Yes,"Cameron Cruz, Taylor Bennett, Lennon Ibrahim, Elliot Shaw, Marley Barnes, Kendall Perry, Rowan Bishop, Noel Perry",,C,Gunnison Winter League,Adult
Ibrahim,Lennon,Gunnison Winter League - C League,,Gunnison,CO,12/25/2025 16:13,Yes,Cameron Cruz Elliot Ward Elliot Shaw Noel Perry,,C,Gunnison Winter League,Adult
Shaw,Elliot,Gunnison Winter League - C League,"Mikey's Pizza, REG",GUNNISON,CO,12/24/2025 12:30,Yes,"Elliot Ward, Cameron Cruz",,C,Gunnison Winter League,Adult
Cruz,Cameron,Gunnison Winter League - C League,"Mikey's Pizza, REG",Gunnison,CO,12/19/2025 21:05,Yes,"Elliot Shaw, Jamie Coleman, Lennon Ibrahim, Elliot Ward, Taylor Bennett, Avery Shaw-Lee, Noel Perry, Rowan Bishop",,C,Gunnison Winter League,Adult
Brooks,Skyler,Gunnison Winter League - C League,Palisades,Crested Butte,CO,12/19/2025 20:54,Yes,Hayden Hayes,,C,Gunnison Winter League,Adult
Murphy,Wren,Gunnison Winter League - C League,Mikey's Pizza,Gunnison,CO,12/17/2025 18:39,Yes,,,C,Gunnison Winter League,Adult
Bennett,Marley,Gunnison Winter League - C League,Team GO,Gunnison,CO,12/15/2025 7:25,Yes,Wren Long,"Played 2 games with friends 10 years ago, can sort of skate and hockey stop on one side.",C,Gunnison Winter League,Adult
Diaz,Cameron,Gunnison Winter League - C League,All Sports,Gunnison,CO,12/13/2025 21:36,Yes,,,C,Gunnison Winter League,Adult
Ortiz,Gray,Gunnison Winter League - C League,Team GO,Gunnison,CO,12/8/2025 10:25,Yes,Spencer Shaw,"I can skate OK, never played hockey though.",C,Gunnison Winter League,Adult
Shaw,Spencer,Gunnison Winter League - C League,"Team GO, Alpine Lumber",Gunnison,CO,12/7/2025 9:37,Yes,"Gray Ortiz, Bailey Gonzalez, Drew Long, Sawyer Ramirez",,C,Gunnison Winter League,Adult
Ramirez,Gray,Gunnison Winter League - C - Early Bird,Mikey's Pizza,Gunnison,CO,11/30/2025 21:30,Yes,"Sawyer Price, Frankie Brooks",,C,Gunnison Winter League,Adult
Perry,Sawyer,Gunnison Winter League - C - Early Bird,"GVH, Palisades",Gunnison,CO,11/30/2025 20:36,Yes,"Drew Long, Spencer Kim, Gray Jenkins, Rowan Reyes, Kendall reyes",,C,Gunnison Winter League,Adult
Brooks,Frankie,Gunnison Winter League - C - Early Bird,Mikey's Pizza,Gunnison,CO,11/30/2025 20:26,Yes,Gray Ramirez,,C,Gunnison Winter League,Adult
Cruz,Hayden,Gunnison Winter League - C - Early Bird,Team GO,Gunnison,CO,11/30/2025 19:51,Yes,Sawyer Ramirez,,C,Gunnison Winter League,Adult
Long,Drew,Gunnison Winter League - C - Early Bird,Palisades,Gunnison,CO,11/30/2025 19:49,Yes,"Sawyer Perry, Spencer + Gray, Rowan Reyes, Kendall REYES",3 seasons of C league,C,Gunnison Winter League,Adult
Diaz,Quinn,Gunnison Winter League - C - Early Bird,"GVVC, Palisades",Gunnison,CO,11/30/2025 12:36,Yes,"Rowan Reyes, kendall reyes, Drew, Sawyer…same team as last winter",Good player in C but not a top,C,Gunnison Winter League,Adult
Fisher,Morgan,Gunnison Winter League - C - Early Bird,All Sports,Gunnison,CO,11/30/2025 9:50,Yes,"Hayden Gonzalez, Casey Griffin, Rowan Perry",,C,Gunnison Winter League,Adult
Foster,Jamie,Gunnison Winter League - C - Early Bird,Team GO,Lake City,CO,11/30/2025 9:27,Yes,With Skyler Cruz,,C,Gunnison Winter League,Adult
Cruz,Skyler,Gunnison Winter League - C - Early Bird,Team GO,Lake City,CO,11/30/2025 9:26,Yes,With Jamie Foster,,C,Gunnison Winter League,Adult
Price,Sawyer,Gunnison Winter League - C - Early Bird,Mikey's Pizza,Gunnison,CO,11/29/2025 21:17,Yes,Gray Ramirez,,C,Gunnison Winter League,Adult
Reyes,Rowan,Gunnison Winter League - C - Early Bird,Palisades,Gunnison,CO,11/29/2025 20:45,Yes,"Kendall Reyes(husband), Drew Long, Sawyer Perry, Spencer Kim, Gray Jenkins, Hayden Hayes.",,C,Gunnison Winter League,Adult
Reyes,Kendall,Gunnison Winter League - C - Early Bird,"GVH, Palisades",Gunnison,CO,11/29/2025 20:41,Yes,"Rowan Reyes, Hayden Hayes, Spencer Kim, Gray Jenkins, Drew Long, Sawyer Perry",,C,Gunnison Winter League,Adult
Bennett,Sawyer,Gunnison Winter League - C - Early Bird,Palisades,Gunnison,CO,11/29/2025 16:30,Yes,,,C,Gunnison Winter League,Adult
Griffin,Casey,Gunnison Winter League - C - Early Bird,All Sports,Gunnison,CO,11/29/2025 13:27,Yes,"Morgan Fisher, Hayden gonzalez, Rowan perry, Avery legere",I am veryyyy beginner,C,Gunnison Winter League,Adult
Shaw,Kendall,Gunnison Winter League - C - Early Bird,Mikey's Pizza,Crested Butte,CO,11/28/2025 8:37,Yes,"Cameron Nguyen, Hayden Gonzalez, Noel Price, Sawyer Foster, (Elliot Shaw, Finley Carter if they stay in C)",,C,Gunnison Winter League,Adult
Hayes,Hayden,Gunnison Winter League - C - Early Bird,Palisades,Gunnison,CO,11/27/2025 21:18,Yes,"Kendall Reyes, Rowan Reyes, Skyler Brooks",,C,Gunnison Winter League,Adult
Gonzalez,Hayden,Gunnison Winter League - C - Early Bird,All Sports,Gunnison,CO,11/27/2025 9:32,Yes,"Rowan Perry, Morgan Fisher, Casey Griffin",,C,Gunnison Winter League,Adult
Perry,Rowan,Gunnison Winter League - C - Early Bird,All Sports,Gunnison,CO,11/27/2025 9:29,Yes,Hayden Gonzalez (Spouse),,C,Gunnison Winter League,Adult
Murphy,Blake,Gunnison Winter League - C - Early Bird,"All Sports, SAW",Gunnison,CO,11/25/2025 10:11,Yes,,,C,Gunnison Winter League,Adult
Foster,Quinn,Gunnison Winter League - C - Early Bird,All Sports,Gunnison,CO,11/25/2025 7:02,Yes,Blake Murphy,,C,Gunnison Winter League,Adult
Ramirez,Sawyer,Gunnison Winter League - C - Early Bird,Team GO,Gunnison,CO,11/23/2025 19:07,Yes,"Hayden Cruz, Spencer Shaw",,C,Gunnison Winter League,Adult
Perry,Cameron,Gunnison Winter League - C - Early Bird,Team GO,Gunnison,CO,11/23/2025 10:46,Yes,Emerson Nguyen,,C,Gunnison Winter League,Adult
Nguyen,Emerson,Gunnison Winter League - C - Early Bird,Team GO,Gunnison,CO,11/23/2025 10:45,Yes,Cameron Perry,,C,Gunnison Winter League,Adult
Nguyen,Cameron,Gunnison Winter League - C - Early Bird,Mikey's Pizza,Crested Butte,CO,11/18/2025 16:00,Yes,"Cameron Nguyen , Kendall Shaw, Hayden Gonzalez, Sawyer Foster",,C,Gunnison Winter League,Adult
Ramirez,Drew,Gunnison Winter League - C - Early Bird,All Sports,Crested Butte,CO,11/15/2025 8:01,Yes,Finley Foster if he plays Gunnison C League or anyone from Team Go,,C,Gunnison Winter League,Adult
Shaw,Harper,Gunnison Winter League - C - Early Bird,Mikey's Pizza,Gunnison,CO,11/13/2025 9:30,Yes,"Quinn Long, Wren Hughes, Morgan Barnes",1,C,Gunnison Winter League,Adult
Kim,Spencer,Gunnison Winter League - C - Early Bird,Palisades,Almont,CO,11/12/2025 14:51,Yes,"Gray Jenkins (Wife), Kendall & Logan Ortiz, Drew Long, Sawyer Perry",,C,Gunnison Winter League,Adult
Jenkins,Gray,Gunnison Winter League - C - Early Bird,Palisades,Gunnison,CO,11/12/2025 14:50,Yes,"Spencer Kim (Husband), Logan Ortiz, Kendall Reyes, Sawyer Perry, Drew Long",,C,Gunnison Winter League,Adult
Long,Avery,Gunnison Winter League - C - Early Bird,All Sports,Crested Butte,CO,11/10/2025 12:23,Yes,Casey Griffin & Hayden Gonzalez,"0 Years of experience, I can skate leisurely",C,Gunnison Winter League,Adult
Foster,Sawyer,Gunnison Winter League - C - Early Bird,"GVVC, Team GO",Gunnison,CO,11/8/2025 12:24,Yes,I would like to be on a team with my wife Noel Price,,C,Gunnison Winter League,Adult
Price,Noel,Gunnison Winter League - C - Early Bird,Team GO,Gunnison,CO,11/8/2025 12:23,Yes,I would like to be on a team with my husband Sawyer Foster,,C,Gunnison Winter League,Adult
Long,Quinn,Gunnison Winter League - C - Early Bird,Mikey's Pizza,Gunnison,CO,11/8/2025 6:37,Yes,Harper Shaw,0 and Intermediate,C,Gunnison Winter League,Adult
Allen,Morgan,Gunnison Winter League - A League,Alpine Lumber,Gunnison,CO,12/10/2025 16:00,Yes,,3,A,Gunnison Winter League,Adult
Brown,Spencer,Gunnison Winter League - A League,Team GO,Gunnison,CO,1/12/2026 15:00,Yes,,0,A,Gunnison Winter League,Adult
Thompson,Taylor,Gunnison Winter League - A League,All Sports,Gunnison,CO,11/5/2025 10:00,Yes,,3,A,Gunnison Winter League,Adult
Wright,Noel,Gunnison Winter League - A League,GVVC,Almont,CO,12/10/2025 16:00,Yes,,10,A,Gunnison Winter League,Adult
Hall,Reese,Gunnison Winter League - A League,Mikey's Pizza,Gunnison,CO,1/12/2026 15:00,Yes,,5,A,Gunnison Winter League,Adult
Anderson,Casey,Gunnison Winter League - A League,GVH,Gunnison,CO,11/15/2025 14:30,Yes,,1,A,Gunnison Winter League,Adult
Taylor,Morgan,Gunnison Winter League - A League,GVH,Crested Butte,CO,12/20/2025 11:00,Yes,,0,A,Gunnison Winter League,Adult
Scott,Drew,Gunnison Winter League - A League,Team GO,Almont,CO,1/12/2026 15:00,Yes,,1,A,Gunnison Winter League,Adult
Walker,Parker,Gunnison Winter League - A League,GVH,Almont,CO,12/10/2025 16:00,Yes,,1,A,Gunnison Winter League,Adult
Martinez,Rowan,Gunnison Winter League - A League,Alpine Lumber,Gunnison,CO,11/15/2025 14:30,Yes,,3,A,Gunnison Winter League,Adult
Nelson,Morgan,Gunnison Winter League - A League,Alpine Lumber,Crested Butte,CO,1/20/2026 10:30,Yes,,5,A,Gunnison Winter League,Adult
Davis,Sage,Gunnison Winter League - A League,All Sports,Crested Butte,CO,12/20/2025 11:00,Yes,,1,A,Gunnison Winter League,Adult
Young,Noel,Gunnison Winter League - A League,All Sports,Gunnison,CO,12/1/2025 9:00,Yes,,10,A,Gunnison Winter League,Adult
Taylor,Reese,Gunnison Winter League - A League,All Sports,Almont,CO,1/5/2026 8:30,Yes,,0,A,Gunnison Winter League,Adult
Wilson,Gray,Gunnison Winter League - A League,GVH,Gunnison,CO,1/12/2026 15:00,Yes,,4,A,Gunnison Winter League,Adult
Johnson,Avery,Gunnison Winter League - A League - Youth,All Sports,Crested Butte,CO,1/20/2026 10:30,Yes,,,A,Gunnison Winter League,Youth
Hill,Lennon,Gunnison Winter League - A League - Youth,Mikey's Pizza,Crested Butte,CO,12/20/2025 11:00,Yes,,2,A,Gunnison Winter League,Youth
Wilson,Spencer,Gunnison Winter League - A League - Youth,GVVC,Crested Butte,CO,1/12/2026 15:00,Yes,,5,A,Gunnison Winter League,Youth
Wilson,Casey,Gunnison Winter League - A League - Youth,Team GO,Crested Butte,CO,11/5/2025 10:00,Yes,,1,A,Gunnison Winter League,Youth
Brown,Noel,Gunnison Winter League - A League - Youth,GVVC,Gunnison,CO,11/15/2025 14:30,Yes,,,A,Gunnison Winter League,Youth
Taylor,Hayden,Gunnison Winter League - A League - Youth,Alpine Lumber,Crested Butte,CO,11/5/2025 10:00,Yes,,1,A,Gunnison Winter League,Youth
King,Sawyer,Gunnison Winter League - A League - Youth,GVH,Crested Butte,CO,11/15/2025 14:30,Yes,,4,A,Gunnison Winter League,Youth
Lee,Riley,Gunnison Winter League - A League - Youth,Palisades,Crested Butte,CO,12/20/2025 11:00,Yes,,2,A,Gunnison Winter League,Youth
Lewis,Lennon,Gunnison Winter League - A League - Youth,Alpine Lumber,Gunnison,CO,12/10/2025 16:00,Yes,,2,A,Gunnison Winter League,Youth
Smith,Wren,Gunnison Winter League - A League - Youth,Palisades,Gunnison,CO,1/5/2026 8:30,Yes,,10,A,Gunnison Winter League,Youth
Thompson,Morgan,Gunnison Winter League - B League,Alpine Lumber,Crested Butte,CO,12/10/2025 16:00,Yes,,0,B,Gunnison Winter League,Adult
Wilson,Sawyer,Gunnison Winter League - B League,Team GO,Lake City,CO,11/15/2025 14:30,Yes,,10,B,Gunnison Winter League,Adult
Adams,Taylor,Gunnison Winter League - B League,Mikey's Pizza,Lake City,CO,12/1/2025 9:00,Yes,,10,B,Gunnison Winter League,Adult
Walker,Riley,Gunnison Winter League - B League,GVVC,Crested Butte,CO,12/10/2025 16:00,Yes,,3,B,Gunnison Winter League,Adult
Wright,Parker,Gunnison Winter League - B League,GVH,Crested Butte,CO,1/20/2026 10:30,Yes,,10,B,Gunnison Winter League,Adult
Williams,Quinn,Gunnison Winter League - B League,Team GO,Gunnison,CO,1/5/2026 8:30,Yes,,0,B,Gunnison Winter League,Adult
Hall,Harper,Gunnison Winter League - B League,All Sports,Gunnison,CO,11/5/2025 10:00,Yes,,1,B,Gunnison Winter League,Adult
Wright,Noel,Gunnison Winter League - B League,All Sports,Gunnison,CO,11/15/2025 14:30,Yes,,0,B,Gunnison Winter League,Adult
Nelson,Finley,Gunnison Winter League - B League,All Sports,Gunnison,CO,12/20/2025 11:00,Yes,,10,B,Gunnison Winter League,Adult
Miller,Harper,Gunnison Winter League - B League,SAW,Gunnison,CO,12/10/2025 16:00,Yes,,10,B,Gunnison Winter League,Adult
Baker,Skyler,Gunnison Winter League - B League,Team GO,Gunnison,CO,11/15/2025 14:30,Yes,,,B,Gunnison Winter League,Adult
Smith,Skyler,Gunnison Winter League - B League,SAW,Crested Butte,CO,11/5/2025 10:00,Yes,,1,B,Gunnison Winter League,Adult
Martinez,Blake,Gunnison Winter League - B League,GVH,Lake City,CO,11/15/2025 14:30,Yes,,3,B,Gunnison Winter League,Adult
Miller,Avery,Gunnison Winter League - B League,SAW,Lake City,CO,12/1/2025 9:00,Yes,,,B,Gunnison Winter League,Adult
Davis,Reese,Gunnison Winter League - B League,All Sports,Crested Butte,CO,11/15/2025 14:30,Yes,,10,B,Gunnison Winter League,Adult
Baker,Elliot,Gunnison Winter League - B League - Youth,Palisades,Gunnison,CO,11/5/2025 10:00,Yes,,1,B,Gunnison Winter League,Youth
Ramirez,Wren,Gunnison Winter League - B League - Youth,Mikey's Pizza,Gunnison,CO,1/12/2026 15:00,Yes,,10,B,Gunnison Winter League,Youth
Clark,Avery,Gunnison Winter League - B League - Youth,Palisades,Almont,CO,12/1/2025 9:00,Yes,,,B,Gunnison Winter League,Youth
Thompson,Blake,Gunnison Winter League - B League - Youth,SAW,Almont,CO,12/20/2025 11:00,Yes,,,B,Gunnison Winter League,Youth
Wright,Spencer,Gunnison Winter League - B League - Youth,Mikey's Pizza,Almont,CO,12/10/2025 16:00,Yes,,4,B,Gunnison Winter League,Youth
Miller,Jordan,Gunnison Winter League - B League - Youth,GVH,Gunnison,CO,11/5/2025 10:00,Yes,,0,B,Gunnison Winter League,Youth
Hall,Logan,Gunnison Winter League - B League - Youth,Palisades,Gunnison,CO,11/15/2025 14:30,Yes,,2,B,Gunnison Winter League,Youth
Johnson,Hayden,Gunnison Winter League - B League - Youth,All Sports,Gunnison,CO,1/12/2026 15:00,Yes,,1,B,Gunnison Winter League,Youth
Hill,Emerson,Gunnison Winter League - B League - Youth,Palisades,Gunnison,CO,11/15/2025 14:30,Yes,,,B,Gunnison Winter League,Youth
King,Emerson,Gunnison Winter League - B League - Youth,Alpine Lumber,Almont,CO,12/10/2025 16:00,Yes,,5,B,Gunnison Winter League,Youth
Wilson,Reese,Gunnison Winter League - C League - Youth,Mikey's Pizza,Crested Butte,CO,12/20/2025 11:00,Yes,,10,C,Gunnison Winter League,Youth
Rodriguez,Lennon,Gunnison Winter League - C League - Youth,Palisades,Gunnison,CO,1/20/2026 10:30,Yes,,1,C,Gunnison Winter League,Youth
Johnson,Harper,Gunnison Winter League - C League - Youth,Alpine Lumber,Gunnison,CO,12/1/2025 9:00,Yes,,5,C,Gunnison Winter League,Youth
Hill,Taylor,Gunnison Winter League - C League - Youth,GVH,Gunnison,CO,12/20/2025 11:00,Yes,,2,C,Gunnison Winter League,Youth
Harris,Gray,Gunnison Winter League - C League - Youth,Palisades,Crested Butte,CO,12/20/2025 11:00,Yes,,1,C,Gunnison Winter League,Youth
Hill,Casey,Gunnison Winter League - C League - Youth,Team GO,Crested Butte,CO,11/15/2025 14:30,Yes,,2,C,Gunnison Winter League,Youth
Anderson,Parker,Gunnison Winter League - C League - Youth,GVH,Gunnison,CO,12/10/2025 16:00,Yes,,4,C,Gunnison Winter League,Youth
Lewis,Logan,Gunnison Winter League - C League - Youth,Palisades,Crested Butte,CO,11/15/2025 14:30,Yes,,,C,Gunnison Winter League,Youth
Adams,Reese,Gunnison Winter League - C League - Youth,Palisades,Gunnison,CO,1/5/2026 8:30,Yes,,2,C,Gunnison Winter League,Youth
Allen,Reese,Gunnison Winter League - C League - Youth,SAW,Gunnison,CO,1/12/2026 15:00,Yes,,0,C,Gunnison Winter League,Youth
Williams,Taylor,Gunnison Winter League - D League,Mikey's Pizza,Almont,CO,11/5/2025 10:00,Yes,,5,D,Gunnison Winter League,Adult
Hall,Harper,Gunnison Winter League - D League,GVVC,Gunnison,CO,12/1/2025 9:00,Yes,,0,D,Gunnison Winter League,Adult
Garcia,Sage,Gunnison Winter League - D League,GVH,Gunnison,CO,12/10/2025 16:00,Yes,,3,D,Gunnison Winter League,Adult
King,Morgan,Gunnison Winter League - D League,GVVC,Crested Butte,CO,12/1/2025 9:00,Yes,,3,D,Gunnison Winter League,Adult
Nelson,Riley,Gunnison Winter League - D League,GVVC,Gunnison,CO,11/5/2025 10:00,Yes,,2,D,Gunnison Winter League,Adult
Scott,Lennon,Gunnison Winter League - D League,GVVC,Crested Butte,CO,12/10/2025 16:00,Yes,,4,D,Gunnison Winter League,Adult
Davis,Jamie,Gunnison Winter League - D League,Team GO,Almont,CO,1/12/2026 15:00,Yes,,0,D,Gunnison Winter League,Adult
Nelson,Logan,Gunnison Winter League - D League,All Sports,Gunnison,CO,1/20/2026 10:30,Yes,,5,D,Gunnison Winter League,Adult
Garcia,Gray,Gunnison Winter League - D League,All Sports,Gunnison,CO,11/5/2025 10:00,Yes,,3,D,Gunnison Winter League,Adult
Taylor,Finley,Gunnison Winter League - D League,Team GO,Crested Butte,CO,12/20/2025 11:00,Yes,,5,D,Gunnison Winter League,Adult
Allen,Cameron,Gunnison Winter League - D League,GVH,Crested Butte,CO,11/5/2025 10:00,Yes,,1,D,Gunnison Winter League,Adult
Hill,Reese,Gunnison Winter League - D League,Alpine Lumber,Gunnison,CO,11/5/2025 10:00,Yes,,1,D,Gunnison Winter League,Adult
Young,Skyler,Gunnison Winter League - D League - Youth,GVH,Gunnison,CO,1/12/2026 15:00,Yes,,1,D,Gunnison Winter League,Youth
Taylor,Sawyer,Gunnison Winter League - D League - Youth,Alpine Lumber,Gunnison,CO,11/5/2025 10:00,Yes,,,D,Gunnison Winter League,Youth
Thompson,Cameron,Gunnison Winter League - D League - Youth,GVH,Gunnison,CO,1/12/2026 15:00,Yes,,1,D,Gunnison Winter League,Youth
King,Lennon,Gunnison Winter League - D League - Youth,GVH,Gunnison,CO,11/15/2025 14:30,Yes,,4,D,Gunnison Winter League,Youth
Lewis,Parker,Gunnison Winter League - D League - Youth,GVH,Gunnison,CO,1/12/2026 15:00,Yes,,4,D,Gunnison Winter League,Youth
Walker,Casey,Gunnison Winter League - D League - Youth,GVVC,Gunnison,CO,1/12/2026 15:00,Yes,,2,D,Gunnison Winter League,Youth
Young,Emerson,Gunnison Winter League - D League - Youth,GVVC,Gunnison,CO,11/5/2025 10:00,Yes,,4,D,Gunnison Winter League,Youth
Garcia,Avery,Gunnison Winter League - D League - Youth,GVH,Gunnison,CO,1/20/2026 10:30,Yes,,10,D,Gunnison Winter League,Youth
Harris,Rowan,Telluride Winter League - A League,Wilson Mesa Warriors,Norwood,CO,12/1/2025 9:00,Yes,,1,A,Telluride Winter League,Adult
Garcia,Cameron,Telluride Winter League - A League,Mountain Goats,Ouray,CO,12/10/2025 16:00,Yes,,4,A,Telluride Winter League,Adult
Wilson,Jamie,Telluride Winter League - A League,Powder Hounds,Norwood,CO,11/5/2025 10:00,Yes,,0,A,Telluride Winter League,Adult
Wilson,Logan,Telluride Winter League - A League,Wilson Mesa Warriors,Montrose,CO,1/12/2026 15:00,Yes,,3,A,Telluride Winter League,Adult
Wright,Kendall,Telluride Winter League - A League,Wilson Mesa Warriors,Dolores,CO,1/12/2026 15:00,Yes,,3,A,Telluride Winter League,Adult
Brown,Noel,Telluride Winter League - A League,Mountain Goats,Telluride,CO,1/12/2026 15:00,Yes,,3,A,Telluride Winter League,Adult
Davis,Jamie,Telluride Winter League - A League,Telluride Titans,Cortez,CO,12/10/2025 16:00,Yes,,1,A,Telluride Winter League,Adult
Harris,Casey,Telluride Winter League - A League,Lone Cone Lightning,Cortez,CO,1/20/2026 10:30,Yes,,,A,Telluride Winter League,Adult
Adams,Lennon,Telluride Winter League - A League,Powder Hounds,Cortez,CO,1/20/2026 10:30,Yes,,10,A,Telluride Winter League,Adult
Anderson,Wren,Telluride Winter League - A League,Ski Patrol FC,Norwood,CO,1/20/2026 10:30,Yes,,3,A,Telluride Winter League,Adult
Anderson,Drew,Telluride Winter League - A League,Ski Patrol FC,Montrose,CO,12/10/2025 16:00,Yes,,4,A,Telluride Winter League,Adult
