Last,First,Price,Team,City,State,Registered,CODE OF CONDUCT,Team request,YEARS PLAYED,Division,League,Age Group
Rodriguez,Finley,Telluride Winter League - A League,Powder Hounds,Montrose,CO,12/1/2025 9:00,Yes,,3,A,Telluride Winter League,Adult
Taylor,Kendall,Telluride Winter League - B League,Peak Performance,Ridgway,CO,11/15/2025 14:30,Yes,,,B,Telluride Winter League,Adult
Lee,Finley,Telluride Winter League - B League,Bear Creek Blades,Cortez,CO,11/5/2025 10:00,Yes,,3,B,Telluride Winter League,Adult
Adams,Skyler,Telluride Winter League - B League,Telluride Titans,Dolores,CO,1/12/2026 15:00,Yes,,10,B,Telluride Winter League,Adult
Thompson,Sage,Telluride Winter League - B League,Bear Creek Blades,Placerville,CO,1/12/2026 15:00,Yes,,3,B,Telluride Winter League,Adult
Clark,Quinn,Telluride Winter League - B League,Bear Creek Blades,Placerville,CO,1/20/2026 10:30,Yes,,0,B,Telluride Winter League,Adult
Taylor,Finley,Telluride Winter League - B League,Powder Hounds,Dolores,CO,1/20/2026 10:30,Yes,,2,B,Telluride Winter League,Adult
Young,Harper,Telluride Winter League - B League,Bear Creek Blades,Telluride,CO,11/5/2025 10:00,Yes,,1,B,Telluride Winter League,Adult
Allen,Skyler,Telluride Winter League - B League,Wilson Mesa Warriors,Ridgway,CO,12/1/2025 9:00,Yes,,0,B,Telluride Winter League,Adult
Anderson,Blake,Telluride Winter League - B League,Peak Performance,Ouray,CO,1/20/2026 10:30,Yes,,5,B,Telluride Winter League,Adult
Rodriguez,Wren,Telluride Winter League - B League,Ski Patrol FC,Dolores,CO,1/12/2026 15:00,Yes,,4,B,Telluride Winter League,Adult
Adams,Taylor,Telluride Winter League - B League,Telluride Titans,Cortez,CO,11/5/2025 10:00,Yes,,5,B,Telluride Winter League,Adult
Wilson,Noel,Telluride Winter League - B League,Telluride Titans,Montrose,CO,11/5/2025 10:00,Yes,,3,B,Telluride Winter League,Adult
Miller,Gray,Telluride Winter League - C League,Powder Hounds,Telluride,CO,12/10/2025 16:00,Yes,,2,C,Telluride Winter League,Adult
Clark,Rowan,Telluride Winter League - C League,Peak Performance,Montrose,CO,1/20/2026 10:30,Yes,,4,C,Telluride Winter League,Adult
Green,Sage,Telluride Winter League - C League,Mountain Goats,Ridgway,CO,12/1/2025 9:00,Yes,,4,C,Telluride Winter League,Adult
Williams,Emerson,Telluride Winter League - C League,Ski Patrol FC,Telluride,CO,1/12/2026 15:00,Yes,,,C,Telluride Winter League,Adult
Wright,Avery,Telluride Winter League - C League,Peak Performance,Montrose,CO,11/15/2025 14:30,Yes,,4,C,Telluride Winter League,Adult
Nelson,Rowan,Telluride Winter League - C League,Telluride Titans,Montrose,CO,1/5/2026 8:30,Yes,,,C,Telluride Winter League,Adult
King,Sage,Telluride Winter League - C League,Lone Cone Lightning,Montrose,CO,11/5/2025 10:00,Yes,,,C,Telluride Winter League,Adult
Adams,Logan,Telluride Winter League - C League,Bear Creek Blades,Montrose,CO,1/5/2026 8:30,Yes,,10,C,Telluride Winter League,Adult
Wright,Casey,Telluride Winter League - C League,Powder Hounds,Dolores,CO,12/20/2025 11:00,Yes,,10,C,Telluride Winter League,Adult
Harris,Skyler,Telluride Winter League - C League,Lone Cone Lightning,Placerville,CO,12/10/2025 16:00,Yes,,1,C,Telluride Winter League,Adult
Anderson,Sawyer,Telluride Winter League - C League,Peak Performance,Cortez,CO,1/20/2026 10:30,Yes,,,C,Telluride Winter League,Adult
Rodriguez,Alex,Telluride Winter League - C League,Lone Cone Lightning,Cortez,CO,12/1/2025 9:00,Yes,,10,C,Telluride Winter League,Adult
Miller,Sage,Telluride Winter League - D League,Lone Cone Lightning,Placerville,CO,12/20/2025 11:00,Yes,,4,D,Telluride Winter League,Adult
Walker,Alex,Telluride Winter League - D League,Mountain Goats,Norwood,CO,12/10/2025 16:00,Yes,,,D,Telluride Winter League,Adult
Clark,Harper,Telluride Winter League - D League,Wilson Mesa Warriors,Norwood,CO,1/20/2026 10:30,Yes,,10,D,Telluride Winter League,Adult
Baker,Alex,Telluride Winter League - D League,Ski Patrol FC,Montrose,CO,12/10/2025 16:00,Yes,,,D,Telluride Winter League,Adult
Wright,Quinn,Telluride Winter League - D League,Lone Cone Lightning,Placerville,CO,1/20/2026 10:30,Yes,,5,D,Telluride Winter League,Adult
Lee,Spencer,Telluride Winter League - D League,Lone Cone Lightning,Ouray,CO,1/20/2026 10:30,Yes,,4,D,Telluride Winter League,Adult
Garcia,Reese,Telluride Winter League - D League,Mountain Goats,Norwood,CO,12/10/2025 16:00,Yes,,5,D,Telluride Winter League,Adult
Williams,Spencer,Telluride Winter League - D League,Peak Performance,Ridgway,CO,12/10/2025 16:00,Yes,,10,D,Telluride Winter League,Adult
Anderson,Spencer,Telluride Winter League - D League,Mountain Goats,Placerville,CO,12/10/2025 16:00,Yes,,4,D,Telluride Winter League,Adult
Wilson,Sage,Telluride Winter League - D League,Ski Patrol FC,Ridgway,CO,11/5/2025 10:00,Yes,,2,D,Telluride Winter League,Adult
Anderson,Jordan,Telluride Winter League - D League,Ski Patrol FC,Telluride,CO,12/1/2025 9:00,Yes,,10,D,Telluride Winter League,Adult
Williams,Elliot,Telluride Winter League - D League,Ski Patrol FC,Telluride,CO,1/20/2026 10:30,Yes,,10,D,Telluride Winter League,Adult
Harris,Finley,Telluride Winter League - A League - Youth,Telluride Titans,Ridgway,CO,12/20/2025 11:00,Yes,,10,A,Telluride Winter League,Youth
Williams,Gray,Telluride Winter League - A League - Youth,Bear Creek Blades,Montrose,CO,1/20/2026 10:30,Yes,,1,A,Telluride Winter League,Youth
Hall,Noel,Telluride Winter League - A League - Youth,Powder Hounds,Telluride,CO,12/1/2025 9:00,Yes,,4,A,Telluride Winter League,Youth
Johnson,Quinn,Telluride Winter League - A League - Youth,Bear Creek Blades,Montrose,CO,12/10/2025 16:00,Yes,,,A,Telluride Winter League,Youth
Harris,Lennon,Telluride Winter League - A League - Youth,Ski Patrol FC,Cortez,CO,1/12/2026 15:00,Yes,,4,A,Telluride Winter League,Youth
Hall,Hayden,Telluride Winter League - A League - Youth,Mountain Goats,Telluride,CO,12/10/2025 16:00,Yes,,3,A,Telluride Winter League,Youth
Anderson,Rowan,Telluride Winter League - A League - Youth,Powder Hounds,Montrose,CO,12/10/2025 16:00,Yes,,2,A,Telluride Winter League,Youth
Walker,Taylor,Telluride Winter League - A League - Youth,Telluride Titans,Ridgway,CO,1/12/2026 15:00,Yes,,10,A,Telluride Winter League,Youth
Wright,Hayden,Telluride Winter League - B League - Youth,Ski Patrol FC,Cortez,CO,11/5/2025 10:00,Yes,,3,B,Telluride Winter League,Youth
Garcia,Kendall,Telluride Winter League - B League - Youth,Wilson Mesa Warriors,Placerville,CO,11/15/2025 14:30,Yes,,3,B,Telluride Winter League,Youth
Ramirez,Reese,Telluride Winter League - B League - Youth,Bear Creek Blades,Norwood,CO,11/15/2025 14:30,Yes,,3,B,Telluride Winter League,Youth
Allen,Casey,Telluride Winter League - B League - Youth,Powder Hounds,Placerville,CO,11/15/2025 14:30,Yes,,0,B,Telluride Winter League,Youth
Davis,Jamie,Telluride Winter League - B League - Youth,Ski Patrol FC,Placerville,CO,1/20/2026 10:30,Yes,,1,B,Telluride Winter League,Youth
Harris,Kendall,Telluride Winter League - B League - Youth,Bear Creek Blades,Placerville,CO,12/20/2025 11:00,Yes,,10,B,Telluride Winter League,Youth
Harris,Taylor,Telluride Winter League - B League - Youth,Bear Creek Blades,Telluride,CO,1/5/2026 8:30,Yes,,4,B,Telluride Winter League,Youth
Thompson,Taylor,Telluride Winter League - B League - Youth,Telluride Titans,Norwood,CO,12/20/2025 11:00,Yes,,0,B,Telluride Winter League,Youth
Green,Wren,Telluride Winter League - C League - Youth,Wilson Mesa Warriors,Ridgway,CO,1/20/2026 10:30,Yes,,4,C,Telluride Winter League,Youth
Davis,Emerson,Telluride Winter League - C League - Youth,Wilson Mesa Warriors,Dolores,CO,11/15/2025 14:30,Yes,,10,C,Telluride Winter League,Youth
Smith,Skyler,Telluride Winter League - C League - Youth,Lone Cone Lightning,Ouray,CO,11/15/2025 14:30,Yes,,2,C,Telluride Winter League,Youth
Rodriguez,Skyler,Telluride Winter League - C League - Youth,Ski Patrol FC,Cortez,CO,1/12/2026 15:00,Yes,,0,C,Telluride Winter League,Youth
Harris,Taylor,Telluride Winter League - C League - Youth,Ski Patrol FC,Ouray,CO,1/5/2026 8:30,Yes,,1,C,Telluride Winter League,Youth
Green,Blake,Telluride Winter League - C League - Youth,Wilson Mesa Warriors,Telluride,CO,1/12/2026 15:00,Yes,,0,C,Telluride Winter League,Youth
Miller,Cameron,Telluride Winter League - C League - Youth,Wilson Mesa Warriors,Ouray,CO,1/20/2026 10:30,Yes,,0,C,Telluride Winter League,Youth
Miller,Reese,Telluride Winter League - C League - Youth,Ski Patrol FC,Ridgway,CO,1/20/2026 10:30,Yes,,10,C,Telluride Winter League,Youth
Baker,Wren,Crested Butte Winter League - A League,Elk Avenue All-Stars,Mt. Crested Butte,CO,11/8/2025 16:00,Yes,,3,A,Crested Butte Winter League,Adult
Anderson,Riley,Crested Butte Winter League - A League,Butte Bruisers,Almont,CO,12/18/2025 9:30,Yes,,10,A,Crested Butte Winter League,Adult
Davis,Bex,Crested Butte Winter League - A League,Kebler Pass Kings,Gunnison,CO,12/1/2025 13:00,Yes,,3,A,Crested Butte Winter League,Adult
Scott,Wren,Crested Butte Winter League - A League,Elk Avenue All-Stars,Mt. Crested Butte,CO,12/10/2025 17:00,Yes,,2,A,Crested Butte Winter League,Adult
Reyes,Rowan,Crested Butte Winter League - A League,Gothic Road Warriors,Crested Butte,CO,12/10/2025 17:00,Yes,,5,A,Crested Butte Winter League,Adult
Baker,Taylor,Crested Butte Winter League - A League,CB Vipers,Almont,CO,12/1/2025 13:00,Yes,,3,A,Crested Butte Winter League,Adult
Scott,Kai,Crested Butte Winter League - A League,Paradise Divide,Crested Butte,CO,12/18/2025 9:30,Yes,,3,A,Crested Butte Winter League,Adult
Cook,Lennon,Crested Butte Winter League - A League,Snodgrass Snipers,Crested Butte,CO,11/1/2025 10:00,Yes,,3,A,Crested Butte Winter League,Adult
Rodriguez,Sawyer,Crested Butte Winter League - A League,Elk Avenue All-Stars,Pitkin,CO,12/18/2025 9:30,Yes,,2,A,Crested Butte Winter League,Adult
Johnson,Quinn,Crested Butte Winter League - A League,Elk Avenue All-Stars,Crested Butte,CO,12/10/2025 17:00,Yes,,,A,Crested Butte Winter League,Adult
Davis,Elliot,Crested Butte Winter League - A League,Elk Avenue All-Stars,Crested Butte,CO,11/15/2025 11:30,Yes,,0,A,Crested Butte Winter League,Adult
Green,Rowan,Crested Butte Winter League - A League,Butte Bruisers,Mt. Crested Butte,CO,11/8/2025 16:00,Yes,,0,A,Crested Butte Winter League,Adult
Lee,Sawyer,Crested Butte Winter League - B League,Butte Bruisers,Almont,CO,11/1/2025 10:00,Yes,,5,B,Crested Butte Winter League,Adult
Torres,Morgan,Crested Butte Winter League - B League,Elk Avenue All-Stars,Mt. Crested Butte,CO,1/3/2026 12:00,Yes,,,B,Crested Butte Winter League,Adult
Wilson,Avery,Crested Butte Winter League - B League,Elk Avenue All-Stars,Crested Butte,CO,11/15/2025 11:30,Yes,,2,B,Crested Butte Winter League,Adult
Smith,Gray,Crested Butte Winter League - B League,Kebler Pass Kings,Mt. Crested Butte,CO,12/18/2025 9:30,Yes,,5,B,Crested Butte Winter League,Adult
Flores,Drew,Crested Butte Winter League - B League,Gothic Road Warriors,Almont,CO,11/22/2025 8:00,Yes,,2,B,Crested Butte Winter League,Adult
Brown,Dakota,Crested Butte Winter League - B League,CB Vipers,Almont,CO,1/3/2026 12:00,Yes,,0,B,Crested Butte Winter League,Adult
King,Skyler,Crested Butte Winter League - B League,Butte Bruisers,Gunnison,CO,11/22/2025 8:00,Yes,,,B,Crested Butte Winter League,Adult
Green,Gray,Crested Butte Winter League - B League,Gothic Road Warriors,Almont,CO,11/1/2025 10:00,Yes,,0,B,Crested Butte Winter League,Adult
Scott,Jamie,Crested Butte Winter League - B League,Kebler Pass Kings,Gunnison,CO,11/15/2025 11:30,Yes,,3,B,Crested Butte Winter League,Adult
Young,Avery,Crested Butte Winter League - B League,Kebler Pass Kings,Almont,CO,1/18/2026 8:00,Yes,,3,B,Crested Butte Winter League,Adult
Green,Emerson,Crested Butte Winter League - B League,Gothic Road Warriors,Gunnison,CO,12/10/2025 17:00,Yes,,,B,Crested Butte Winter League,Adult
Lewis,Casey,Crested Butte Winter League - B League,Pumphouse Punishers,Pitkin,CO,1/10/2026 15:30,Yes,,5,B,Crested Butte Winter League,Adult
Torres,Kai,Crested Butte Winter League - C League,Pumphouse Punishers,Mt. Crested Butte,CO,12/1/2025 13:00,Yes,,4,C,Crested Butte Winter League,Adult
Adams,Bex,Crested Butte Winter League - C League,Pumphouse Punishers,Mt. Crested Butte,CO,12/1/2025 13:00,Yes,,7,C,Crested Butte Winter League,Adult
Taylor,Wren,Crested Butte Winter League - C League,Kebler Pass Kings,Almont,CO,11/22/2025 8:00,Yes,,0,C,Crested Butte Winter League,Adult
Wright,Emerson,Crested Butte Winter League - C League,Elk Avenue All-Stars,Mt. Crested Butte,CO,1/10/2026 15:30,Yes,,4,C,Crested Butte Winter League,Adult
Adams,Drew,Crested Butte Winter League - C League,Snodgrass Snipers,Gunnison,CO,1/10/2026 15:30,Yes,,,C,Crested Butte Winter League,Adult
Thompson,Quinn,Crested Butte Winter League - C League,Kebler Pass Kings,Pitkin,CO,10/15/2025 9:00,Yes,,10,C,Crested Butte Winter League,Adult
Young,Finley,Crested Butte Winter League - C League,Paradise Divide,Pitkin,CO,11/8/2025 16:00,Yes,,4,C,Crested Butte Winter League,Adult
Adams,Lennon,Crested Butte Winter League - C League,Pumphouse Punishers,Pitkin,CO,11/8/2025 16:00,Yes,,0,C,Crested Butte Winter League,Adult
Miller,Hayden,Crested Butte Winter League - C League,CB Vipers,Crested Butte,CO,10/15/2025 9:00,Yes,,,C,Crested Butte Winter League,Adult
Young,Spencer,Crested Butte Winter League - C League,Pumphouse Punishers,Pitkin,CO,11/8/2025 16:00,Yes,,1,C,Crested Butte Winter League,Adult
Baker,Jamie,Crested Butte Winter League - C League,Pumphouse Punishers,Mt. Crested Butte,CO,12/10/2025 17:00,Yes,,5,C,Crested Butte Winter League,Adult
Anderson,Reese,Crested Butte Winter League - C League,Butte Bruisers,Gunnison,CO,12/1/2025 13:00,Yes,,10,C,Crested Butte Winter League,Adult
Smith,Spencer,Crested Butte Winter League - D League,Kebler Pass Kings,Almont,CO,11/15/2025 11:30,Yes,,7,D,Crested Butte Winter League,Adult
Reyes,Wren,Crested Butte Winter League - D League,Paradise Divide,Mt. Crested Butte,CO,1/3/2026 12:00,Yes,,7,D,Crested Butte Winter League,Adult
Rodriguez,Casey,Crested Butte Winter League - D League,Kebler Pass Kings,Pitkin,CO,12/10/2025 17:00,Yes,,10,D,Crested Butte Winter League,Adult
Thompson,Quinn,Crested Butte Winter League - D League,Paradise Divide,Almont,CO,10/22/2025 14:00,Yes,,5,D,Crested Butte Winter League,Adult
Thompson,Indigo,Crested Butte Winter League - D League,Pumphouse Punishers,Pitkin,CO,1/10/2026 15:30,Yes,,0,D,Crested Butte Winter League,Adult
Murphy,Noel,Crested Butte Winter League - D League,Pumphouse Punishers,Gunnison,CO,11/1/2025 10:00,Yes,,2,D,Crested Butte Winter League,Adult
Murphy,Morgan,Crested Butte Winter League - D League,CB Vipers,Gunnison,CO,10/15/2025 9:00,Yes,,5,D,Crested Butte Winter League,Adult
Rivera,Drew,Crested Butte Winter League - D League,Pumphouse Punishers,Pitkin,CO,11/1/2025 10:00,Yes,,7,D,Crested Butte Winter League,Adult
Williams,Gray,Crested Butte Winter League - D League,Kebler Pass Kings,Mt. Crested Butte,CO,10/22/2025 14:00,Yes,,7,D,Crested Butte Winter League,Adult
Rodriguez,Harper,Crested Butte Winter League - D League,Snodgrass Snipers,Almont,CO,10/22/2025 14:00,Yes,,10,D,Crested Butte Winter League,Adult
Taylor,Shiloh,Crested Butte Winter League - D League,Snodgrass Snipers,Mt. Crested Butte,CO,1/10/2026 15:30,Yes,,10,D,Crested Butte Winter League,Adult
Davis,Quinn,Crested Butte Winter League - D League,Elk Avenue All-Stars,Mt. Crested Butte,CO,11/1/2025 10:00,Yes,,10,D,Crested Butte Winter League,Adult
Davis,Taylor,Crested Butte Winter League - A League - Youth,Butte Bruisers,Pitkin,CO,11/1/2025 10:00,Yes,,5,A,Crested Butte Winter League,Youth
Harris,Bex,Crested Butte Winter League - A League - Youth,Elk Avenue All-Stars,Pitkin,CO,11/22/2025 8:00,Yes,,0,A,Crested Butte Winter League,Youth
King,Elliot,Crested Butte Winter League - A League - Youth,Pumphouse Punishers,Mt. Crested Butte,CO,11/1/2025 10:00,Yes,,1,A,Crested Butte Winter League,Youth
Garcia,Remy,Crested Butte Winter League - A League - Youth,CB Vipers,Pitkin,CO,11/8/2025 16:00,Yes,,,A,Crested Butte Winter League,Youth
Miller,Logan,Crested Butte Winter League - A League - Youth,Paradise Divide,Pitkin,CO,1/18/2026 8:00,Yes,,1,A,Crested Butte Winter League,Youth
Rodriguez,Finley,Crested Butte Winter League - A League - Youth,Snodgrass Snipers,Gunnison,CO,11/15/2025 11:30,Yes,,5,A,Crested Butte Winter League,Youth
Murphy,Taylor,Crested Butte Winter League - A League - Youth,Butte Bruisers,Pitkin,CO,10/15/2025 9:00,Yes,,4,A,Crested Butte Winter League,Youth
Rodriguez,Reese,Crested Butte Winter League - A League - Youth,Pumphouse Punishers,Crested Butte,CO,12/18/2025 9:30,Yes,,4,A,Crested Butte Winter League,Youth
Hall,Quinn,Crested Butte Winter League - B League - Youth,Butte Bruisers,Gunnison,CO,10/22/2025 14:00,Yes,,0,B,Crested Butte Winter League,Youth
Wright,Finley,Crested Butte Winter League - B League - Youth,Snodgrass Snipers,Pitkin,CO,11/22/2025 8:00,Yes,,5,B,Crested Butte Winter League,Youth
Johnson,Wren,Crested Butte Winter League - B League - Youth,Kebler Pass Kings,Almont,CO,12/18/2025 9:30,Yes,,2,B,Crested Butte Winter League,Youth
Martinez,Emerson,Crested Butte Winter League - B League - Youth,Butte Bruisers,Gunnison,CO,12/18/2025 9:30,Yes,,3,B,Crested Butte Winter League,Youth
Smith,River,Crested Butte Winter League - B League - Youth,CB Vipers,Gunnison,CO,11/8/2025 16:00,Yes,,3,B,Crested Butte Winter League,Youth
Lewis,Finley,Crested Butte Winter League - B League - Youth,Gothic Road Warriors,Pitkin,CO,12/1/2025 13:00,Yes,,0,B,Crested Butte Winter League,Youth
Reyes,Jordan,Crested Butte Winter League - B League - Youth,Elk Avenue All-Stars,Mt. Crested Butte,CO,11/1/2025 10:00,Yes,,4,B,Crested Butte Winter League,Youth
Williams,Cameron,Crested Butte Winter League - B League - Youth,Butte Bruisers,Mt. Crested Butte,CO,11/1/2025 10:00,Yes,,0,B,Crested Butte Winter League,Youth
Johnson,Dakota,Crested Butte Winter League - C League - Youth,Paradise Divide,Gunnison,CO,10/22/2025 14:00,Yes,,2,C,Crested Butte Winter League,Youth
Murphy,Drew,Crested Butte Winter League - C League - Youth,Butte Bruisers,Almont,CO,11/1/2025 10:00,Yes,,7,C,Crested Butte Winter League,Youth
Rogers,Riley,Crested Butte Winter League - C League - Youth,Elk Avenue All-Stars,Almont,CO,11/8/2025 16:00,Yes,,7,C,Crested Butte Winter League,Youth
Lee,Avery,Crested Butte Winter League - C League - Youth,Kebler Pass Kings,Gunnison,CO,11/1/2025 10:00,Yes,,2,C,Crested Butte Winter League,Youth
Torres,Logan,Crested Butte Winter League - C League - Youth,Pumphouse Punishers,Mt. Crested Butte,CO,11/1/2025 10:00,Yes,,10,C,Crested Butte Winter League,Youth
Rivera,Kai,Crested Butte Winter League - C League - Youth,Kebler Pass Kings,Crested Butte,CO,11/8/2025 16:00,Yes,,10,C,Crested Butte Winter League,Youth
Harris,Gray,Crested Butte Winter League - C League - Youth,Gothic Road Warriors,Gunnison,CO,11/8/2025 16:00,Yes,,4,C,Crested Butte Winter League,Youth
Allen,Indigo,Crested Butte Winter League - C League - Youth,Paradise Divide,Almont,CO,11/8/2025 16:00,Yes,,1,C,Crested Butte Winter League,Youth
Martinez,Taylor,Aspen Recreation League - A League,Maroon Bells FC,Carbondale,CO,11/22/2025 8:00,Yes,,3,A,Aspen Recreation League,Adult
Williams,Emerson,Aspen Recreation League - A League,Independence Pass,Snowmass Village,CO,1/10/2026 15:30,Yes,,4,A,Aspen Recreation League,Adult
Thompson,Indigo,Aspen Recreation League - A League,Independence Pass,Glenwood Springs,CO,11/8/2025 16:00,Yes,,5,A,Aspen Recreation League,Adult
Wilson,Finley,Aspen Recreation League - A League,Woody Creek Warriors,Basalt,CO,11/1/2025 10:00,Yes,,4,A,Aspen Recreation League,Adult
Gomez,Cameron,Aspen Recreation League - A League,Snowmass Sharks,Snowmass Village,CO,10/15/2025 9:00,Yes,,0,A,Aspen Recreation League,Adult
Wright,Drew,Aspen Recreation League - A League,Roaring Fork Raiders,Snowmass Village,CO,12/1/2025 13:00,Yes,,0,A,Aspen Recreation League,Adult
