Last,First,Price,Team,City,State,Registered,CODE OF CONDUCT,Team request,YEARS PLAYED,Division,League,Age Group
Wright,Noel,Aspen Recreation League - A League,Red Mountain Rippers,Carbondale,CO,12/18/2025 9:30,Yes,,2,A,Aspen Recreation League,Adult
Brown,Jordan,Aspen Recreation League - A League,Castle Creek Crushers,Aspen,CO,11/8/2025 16:00,Yes,,3,A,Aspen Recreation League,Adult
King,Bex,Aspen Recreation League - A League,Roaring Fork Raiders,Basalt,CO,1/10/2026 15:30,Yes,,0,A,Aspen Recreation League,Adult
Nelson,Quinn,Aspen Recreation League - A League,Roaring Fork Raiders,Carbondale,CO,1/18/2026 8:00,Yes,,5,A,Aspen Recreation League,Adult
Flores,Elliot,Aspen Recreation League - A League,Woody Creek Warriors,Glenwood Springs,CO,12/18/2025 9:30,Yes,,4,A,Aspen Recreation League,Adult
Allen,Kendall,Aspen Recreation League - A League,Independence Pass,Aspen,CO,12/18/2025 9:30,Yes,,3,A,Aspen Recreation League,Adult
Brown,Taylor,Aspen Recreation League - B League,Independence Pass,Snowmass Village,CO,11/22/2025 8:00,Yes,,1,B,Aspen Recreation League,Adult
Walker,Hayden,Aspen Recreation League - B League,Red Mountain Rippers,Glenwood Springs,CO,11/8/2025 16:00,Yes,,7,B,Aspen Recreation League,Adult
Hill,River,Aspen Recreation League - B League,Independence Pass,Aspen,CO,10/22/2025 14:00,Yes,,,B,Aspen Recreation League,Adult
Wilson,Jordan,Aspen Recreation League - B League,Snowmass Sharks,Basalt,CO,1/18/2026 8:00,Yes,,7,B,Aspen Recreation League,Adult
Nelson,Noel,Aspen Recreation League - B League,Red Mountain Rippers,Glenwood Springs,CO,1/3/2026 12:00,Yes,,10,B,Aspen Recreation League,Adult
Miller,Emerson,Aspen Recreation League - B League,Red Mountain Rippers,Carbondale,CO,10/22/2025 14:00,Yes,,4,B,Aspen Recreation League,Adult
Ramirez,Remy,Aspen Recreation League - B League,Roaring Fork Raiders,Basalt,CO,1/18/2026 8:00,Yes,,0,B,Aspen Recreation League,Adult
Williams,Indigo,Aspen Recreation League - B League,Castle Creek Crushers,Aspen,CO,12/1/2025 13:00,Yes,,3,B,Aspen Recreation League,Adult
Nelson,Marlowe,Aspen Recreation League - B League,Maroon Bells FC,Glenwood Springs,CO,10/15/2025 9:00,Yes,,1,B,Aspen Recreation League,Adult
Allen,Skyler,Aspen Recreation League - B League,Roaring Fork Raiders,Snowmass Village,CO,10/15/2025 9:00,Yes,,,B,Aspen Recreation League,Adult
Hall,Sage,Aspen Recreation League - B League,Independence Pass,Snowmass Village,CO,11/1/2025 10:00,Yes,,,B,Aspen Recreation League,Adult
Miller,Hayden,Aspen Recreation League - B League,Woody Creek Warriors,Snowmass Village,CO,12/1/2025 13:00,Yes,,1,B,Aspen Recreation League,Adult
Brown,Harper,Aspen Recreation League - C League,Independence Pass,Glenwood Springs,CO,11/15/2025 11:30,Yes,,2,C,Aspen Recreation League,Adult
Walker,Quinn,Aspen Recreation League - C League,Roaring Fork Raiders,Aspen,CO,11/15/2025 11:30,Yes,,7,C,Aspen Recreation League,Adult
Baker,Reese,Aspen Recreation League - C League,Snowmass Sharks,Basalt,CO,11/8/2025 16:00,Yes,,10,C,Aspen Recreation League,Adult
Young,Sawyer,Aspen Recreation League - C League,Independence Pass,Basalt,CO,1/10/2026 15:30,Yes,,2,C,Aspen Recreation League,Adult
Ramirez,Emerson,Aspen Recreation League - C League,Red Mountain Rippers,Snowmass Village,CO,11/22/2025 8:00,Yes,,10,C,Aspen Recreation League,Adult
Anderson,Dakota,Aspen Recreation League - C League,Ajax Assassins,Snowmass Village,CO,1/3/2026 12:00,Yes,,10,C,Aspen Recreation League,Adult
Brown,Drew,Aspen Recreation League - C League,Woody Creek Warriors,Glenwood Springs,CO,11/1/2025 10:00,Yes,,0,C,Aspen Recreation League,Adult
King,Jamie,Aspen Recreation League - C League,Roaring Fork Raiders,Glenwood Springs,CO,10/15/2025 9:00,Yes,,,C,Aspen Recreation League,Adult
Davis,Elliot,Aspen Recreation League - C League,Roaring Fork Raiders,Carbondale,CO,10/22/2025 14:00,Yes,,0,C,Aspen Recreation League,Adult
Taylor,Riley,Aspen Recreation League - C League,Independence Pass,Snowmass Village,CO,11/8/2025 16:00,Yes,,1,C,Aspen Recreation League,Adult
Garcia,Cameron,Aspen Recreation League - C League,Castle Creek Crushers,Basalt,CO,12/18/2025 9:30,Yes,,3,C,Aspen Recreation League,Adult
Davis,Bex,Aspen Recreation League - C League,Ajax Assassins,Aspen,CO,10/15/2025 9:00,Yes,,3,C,Aspen Recreation League,Adult
Young,Jamie,Aspen Recreation League - D League,Maroon Bells FC,Basalt,CO,12/10/2025 17:00,Yes,,4,D,Aspen Recreation League,Adult
Torres,Kai,Aspen Recreation League - D League,Ajax Assassins,Glenwood Springs,CO,11/8/2025 16:00,Yes,,5,D,Aspen Recreation League,Adult
Anderson,Taylor,Aspen Recreation League - D League,Red Mountain Rippers,Basalt,CO,11/8/2025 16:00,Yes,,10,D,Aspen Recreation League,Adult
Cook,Elliot,Aspen Recreation League - D League,Castle Creek Crushers,Carbondale,CO,1/3/2026 12:00,Yes,,5,D,Aspen Recreation League,Adult
Cruz,Sage,Aspen Recreation League - D League,Independence Pass,Glenwood Springs,CO,10/15/2025 9:00,Yes,,0,D,Aspen Recreation League,Adult
Cook,Marlowe,Aspen Recreation League - D League,Castle Creek Crushers,Basalt,CO,11/1/2025 10:00,Yes,,,D,Aspen Recreation League,Adult
Johnson,Casey,Aspen Recreation League - D League,Ajax Assassins,Glenwood Springs,CO,1/10/2026 15:30,Yes,,10,D,Aspen Recreation League,Adult
Hall,Spencer,Aspen Recreation League - D League,Ajax Assassins,Snowmass Village,CO,1/18/2026 8:00,Yes,,1,D,Aspen Recreation League,Adult
Cruz,Emerson,Aspen Recreation League - D League,Ajax Assassins,Aspen,CO,12/1/2025 13:00,Yes,,3,D,Aspen Recreation League,Adult
Rodriguez,Taylor,Aspen Recreation League - D League,Roaring Fork Raiders,Snowmass Village,CO,12/10/2025 17:00,Yes,,,D,Aspen Recreation League,Adult
Nelson,Kai,Aspen Recreation League - D League,Woody Creek Warriors,Glenwood Springs,CO,11/22/2025 8:00,Yes,,,D,Aspen Recreation League,Adult
Lewis,Avery,Aspen Recreation League - D League,Ajax Assassins,Snowmass Village,CO,11/1/2025 10:00,Yes,,1,D,Aspen Recreation League,Adult
Lewis,Avery,Aspen Recreation League - A League - Youth,Ajax Assassins,Aspen,CO,12/1/2025 13:00,Yes,,5,A,Aspen Recreation League,Youth
Murphy,Logan,Aspen Recreation League - A League - Youth,Roaring Fork Raiders,Glenwood Springs,CO,1/3/2026 12:00,Yes,,4,A,Aspen Recreation League,Youth
Walker,Gray,Aspen Recreation League - A League - Youth,Castle Creek Crushers,Snowmass Village,CO,1/10/2026 15:30,Yes,,2,A,Aspen Recreation League,Youth
Hall,Jordan,Aspen Recreation League - A League - Youth,Independence Pass,Glenwood Springs,CO,11/1/2025 10:00,Yes,,3,A,Aspen Recreation League,Youth
Adams,River,Aspen Recreation League - A League - Youth,Castle Creek Crushers,Glenwood Springs,CO,11/15/2025 11:30,Yes,,4,A,Aspen Recreation League,Youth
Nelson,Wren,Aspen Recreation League - A League - Youth,Ajax Assassins,Aspen,CO,10/15/2025 9:00,Yes,,7,A,Aspen Recreation League,Youth
Harris,Peyton,Aspen Recreation League - A League - Youth,Snowmass Sharks,Aspen,CO,11/15/2025 11:30,Yes,,3,A,Aspen Recreation League,Youth
Rivera,Taylor,Aspen Recreation League - A League - Youth,Snowmass Sharks,Snowmass Village,CO,10/22/2025 14:00,Yes,,5,A,Aspen Recreation League,Youth
Cruz,Reese,Aspen Recreation League - B League - Youth,Maroon Bells FC,Basalt,CO,10/22/2025 14:00,Yes,,0,B,Aspen Recreation League,Youth
Lee,Alex,Aspen Recreation League - B League - Youth,Red Mountain Rippers,Carbondale,CO,1/10/2026 15:30,Yes,,10,B,Aspen Recreation League,Youth
Ramirez,Remy,Aspen Recreation League - B League - Youth,Red Mountain Rippers,Aspen,CO,1/18/2026 8:00,Yes,,0,B,Aspen Recreation League,Youth
Cook,Drew,Aspen Recreation League - B League - Youth,Woody Creek Warriors,Snowmass Village,CO,11/1/2025 10:00,Yes,,2,B,Aspen Recreation League,Youth
Cruz,Lennon,Aspen Recreation League - B League - Youth,Maroon Bells FC,Basalt,CO,1/18/2026 8:00,Yes,,0,B,Aspen Recreation League,Youth
Young,Morgan,Aspen Recreation League - B League - Youth,Red Mountain Rippers,Aspen,CO,1/3/2026 12:00,Yes,,,B,Aspen Recreation League,Youth
Scott,Remy,Aspen Recreation League - B League - Youth,Independence Pass,Snowmass Village,CO,1/3/2026 12:00,Yes,,5,B,Aspen Recreation League,Youth
Garcia,Taylor,Aspen Recreation League - B League - Youth,Ajax Assassins,Basalt,CO,12/18/2025 9:30,Yes,,3,B,Aspen Recreation League,Youth
Adams,Cameron,Aspen Recreation League - C League - Youth,Independence Pass,Snowmass Village,CO,12/10/2025 17:00,Yes,,1,C,Aspen Recreation League,Youth
Green,Gray,Aspen Recreation League - C League - Youth,Independence Pass,Basalt,CO,12/10/2025 17:00,Yes,,0,C,Aspen Recreation League,Youth
Cruz,Sage,Aspen Recreation League - C League - Youth,Independence Pass,Aspen,CO,11/8/2025 16:00,Yes,,2,C,Aspen Recreation League,Youth
Martinez,Finley,Aspen Recreation League - C League - Youth,Red Mountain Rippers,Glenwood Springs,CO,11/15/2025 11:30,Yes,,4,C,Aspen Recreation League,Youth
Allen,Jamie,Aspen Recreation League - C League - Youth,Woody Creek Warriors,Basalt,CO,11/1/2025 10:00,Yes,,4,C,Aspen Recreation League,Youth
Scott,Finley,Aspen Recreation League - C League - Youth,Castle Creek Crushers,Aspen,CO,12/18/2025 9:30,Yes,,7,C,Aspen Recreation League,Youth
Ramirez,Harper,Aspen Recreation League - C League - Youth,Ajax Assassins,Carbondale,CO,1/18/2026 8:00,Yes,,2,C,Aspen Recreation League,Youth
Allen,Indigo,Aspen Recreation League - C League - Youth,Maroon Bells FC,Snowmass Village,CO,12/18/2025 9:30,Yes,,,C,Aspen Recreation League,Youth
Cruz,Marlowe,Steamboat Springs Hockey League - A League,Steamboat Slashers,Hayden,CO,11/8/2025 16:00,Yes,,10,A,Steamboat Springs Hockey League,Adult
Wilson,Jamie,Steamboat Springs Hockey League - A League,Storm Peak Predators,Oak Creek,CO,12/18/2025 9:30,Yes,,5,A,Steamboat Springs Hockey League,Adult
King,Skyler,Steamboat Springs Hockey League - A League,Howelsen Hill Hawks,Steamboat Springs,CO,11/8/2025 16:00,Yes,,3,A,Steamboat Springs Hockey League,Adult
Green,Finley,Steamboat Springs Hockey League - A League,Storm Peak Predators,Hayden,CO,11/8/2025 16:00,Yes,,5,A,Steamboat Springs Hockey League,Adult
Davis,Sage,Steamboat Springs Hockey League - A League,Routt County Renegades,Steamboat Springs,CO,10/22/2025 14:00,Yes,,7,A,Steamboat Springs Hockey League,Adult
Green,Skyler,Steamboat Springs Hockey League - A League,Steamboat Slashers,Oak Creek,CO,11/22/2025 8:00,Yes,,10,A,Steamboat Springs Hockey League,Adult
Thompson,Sage,Steamboat Springs Hockey League - A League,Storm Peak Predators,Craig,CO,1/3/2026 12:00,Yes,,,A,Steamboat Springs Hockey League,Adult
Allen,Harper,Steamboat Springs Hockey League - A League,Fish Creek Falcons,Hayden,CO,12/10/2025 17:00,Yes,,5,A,Steamboat Springs Hockey League,Adult
Anderson,Peyton,Steamboat Springs Hockey League - A League,Steamboat Slashers,Yampa,CO,11/1/2025 10:00,Yes,,7,A,Steamboat Springs Hockey League,Adult
Gomez,Remy,Steamboat Springs Hockey League - A League,Mt Werner Wolves,Craig,CO,12/18/2025 9:30,Yes,,7,A,Steamboat Springs Hockey League,Adult
Rogers,Lennon,Steamboat Springs Hockey League - A League,Steamboat Slashers,Steamboat Springs,CO,10/15/2025 9:00,Yes,,7,A,Steamboat Springs Hockey League,Adult
Taylor,Quinn,Steamboat Springs Hockey League - A League,Steamboat Slashers,Oak Creek,CO,10/15/2025 9:00,Yes,,,A,Steamboat Springs Hockey League,Adult
Nelson,Noel,Steamboat Springs Hockey League - B League,Strawberry Park Stars,Steamboat Springs,CO,11/1/2025 10:00,Yes,,1,B,Steamboat Springs Hockey League,Adult
Cruz,Elliot,Steamboat Springs Hockey League - B League,Routt County Renegades,Craig,CO,10/22/2025 14:00,Yes,,2,B,Steamboat Springs Hockey League,Adult
Murphy,Blake,Steamboat Springs Hockey League - B League,Strawberry Park Stars,Hayden,CO,11/15/2025 11:30,Yes,,0,B,Steamboat Springs Hockey League,Adult
Wright,Morgan,Steamboat Springs Hockey League - B League,Strawberry Park Stars,Steamboat Springs,CO,10/15/2025 9:00,Yes,,3,B,Steamboat Springs Hockey League,Adult
Harris,Sloane,Steamboat Springs Hockey League - B League,Strawberry Park Stars,Hayden,CO,12/18/2025 9:30,Yes,,0,B,Steamboat Springs Hockey League,Adult
Smith,Lennon,Steamboat Springs Hockey League - B League,Steamboat Slashers,Oak Creek,CO,11/22/2025 8:00,Yes,,5,B,Steamboat Springs Hockey League,Adult
Wright,Rowan,Steamboat Springs Hockey League - B League,Mt Werner Wolves,Hayden,CO,10/15/2025 9:00,Yes,,7,B,Steamboat Springs Hockey League,Adult
Miller,Finley,Steamboat Springs Hockey League - B League,Routt County Renegades,Craig,CO,11/8/2025 16:00,Yes,,,B,Steamboat Springs Hockey League,Adult
Hall,Spencer,Steamboat Springs Hockey League - B League,Fish Creek Falcons,Oak Creek,CO,1/18/2026 8:00,Yes,,7,B,Steamboat Springs Hockey League,Adult
King,Hayden,Steamboat Springs Hockey League - B League,Steamboat Slashers,Yampa,CO,10/15/2025 9:00,Yes,,7,B,Steamboat Springs Hockey League,Adult
Martinez,Cameron,Steamboat Springs Hockey League - B League,Howelsen Hill Hawks,Craig,CO,11/22/2025 8:00,Yes,,1,B,Steamboat Springs Hockey League,Adult
Martinez,Elliot,Steamboat Springs Hockey League - B League,Routt County Renegades,Oak Creek,CO,11/1/2025 10:00,Yes,,5,B,Steamboat Springs Hockey League,Adult
Wright,Spencer,Steamboat Springs Hockey League - C League,Yampa Valley Yetis,Craig,CO,1/10/2026 15:30,Yes,,4,C,Steamboat Springs Hockey League,Adult
Allen,Cameron,Steamboat Springs Hockey League - C League,Fish Creek Falcons,Yampa,CO,1/3/2026 12:00,Yes,,3,C,Steamboat Springs Hockey League,Adult
Young,Kai,Steamboat Springs Hockey League - C League,Howelsen Hill Hawks,Steamboat Springs,CO,1/10/2026 15:30,Yes,,7,C,Steamboat Springs Hockey League,Adult
Brown,Riley,Steamboat Springs Hockey League - C League,Howelsen Hill Hawks,Hayden,CO,11/22/2025 8:00,Yes,,,C,Steamboat Springs Hockey League,Adult
Allen,Drew,Steamboat Springs Hockey League - C League,Routt County Renegades,Hayden,CO,11/1/2025 10:00,Yes,,10,C,Steamboat Springs Hockey League,Adult
Lewis,Shiloh,Steamboat Springs Hockey League - C League,Fish Creek Falcons,Yampa,CO,1/10/2026 15:30,Yes,,0,C,Steamboat Springs Hockey League,Adult
King,Noel,Steamboat Springs Hockey League - C League,Storm Peak Predators,Hayden,CO,11/15/2025 11:30,Yes,,7,C,Steamboat Springs Hockey League,Adult
Smith,Finley,Steamboat Springs Hockey League - C League,Routt County Renegades,Craig,CO,1/10/2026 15:30,Yes,,0,C,Steamboat Springs Hockey League,Adult
Garcia,Taylor,Steamboat Springs Hockey League - C League,Yampa Valley Yetis,Oak Creek,CO,12/10/2025 17:00,Yes,,2,C,Steamboat Springs Hockey League,Adult
Williams,Reese,Steamboat Springs Hockey League - C League,Yampa Valley Yetis,Oak Creek,CO,1/3/2026 12:00,Yes,,4,C,Steamboat Springs Hockey League,Adult
Clark,Noel,Steamboat Springs Hockey League - C League,Routt County Renegades,Hayden,CO,11/8/2025 16:00,Yes,,4,C,Steamboat Springs Hockey League,Adult
Nelson,Quinn,Steamboat Springs Hockey League - C League,Howelsen Hill Hawks,Craig,CO,12/18/2025 9:30,Yes,,2,C,Steamboat Springs Hockey League,Adult
Thompson,Marlowe,Steamboat Springs Hockey League - D League,Yampa Valley Yetis,Hayden,CO,12/10/2025 17:00,Yes,,,D,Steamboat Springs Hockey League,Adult
Scott,Reese,Steamboat Springs Hockey League - D League,Strawberry Park Stars,Craig,CO,11/8/2025 16:00,Yes,,,D,Steamboat Springs Hockey League,Adult
Rivera,Lennon,Steamboat Springs Hockey League - D League,Storm Peak Predators,Oak Creek,CO,11/8/2025 16:00,Yes,,7,D,Steamboat Springs Hockey League,Adult
Harris,Emerson,Steamboat Springs Hockey League - D League,Routt County Renegades,Craig,CO,1/18/2026 8:00,Yes,,3,D,Steamboat Springs Hockey League,Adult
King,Lennon,Steamboat Springs Hockey League - D League,Howelsen Hill Hawks,Hayden,CO,12/18/2025 9:30,Yes,,0,D,Steamboat Springs Hockey League,Adult
Smith,Taylor,Steamboat Springs Hockey League - D League,Mt Werner Wolves,Hayden,CO,12/1/2025 13:00,Yes,,0,D,Steamboat Springs Hockey League,Adult
Brown,Riley,Steamboat Springs Hockey League - D League,Routt County Renegades,Hayden,CO,11/8/2025 16:00,Yes,,1,D,Steamboat Springs Hockey League,Adult
Wilson,Casey,Steamboat Springs Hockey League - D League,Howelsen Hill Hawks,Steamboat Springs,CO,10/15/2025 9:00,Yes,,4,D,Steamboat Springs Hockey League,Adult
Scott,Spencer,Steamboat Springs Hockey League - D League,Steamboat Slashers,Hayden,CO,12/1/2025 13:00,Yes,,0,D,Steamboat Springs Hockey League,Adult
Nelson,Sage,Steamboat Springs Hockey League - D League,Strawberry Park Stars,Yampa,CO,12/18/2025 9:30,Yes,,7,D,Steamboat Springs Hockey League,Adult
Allen,Casey,Steamboat Springs Hockey League - D League,Fish Creek Falcons,Oak Creek,CO,1/18/2026 8:00,Yes,,4,D,Steamboat Springs Hockey League,Adult
Young,Sloane,Steamboat Springs Hockey League - D League,Strawberry Park Stars,Steamboat Springs,CO,1/10/2026 15:30,Yes,,3,D,Steamboat Springs Hockey League,Adult
Johnson,Dakota,Steamboat Springs Hockey League - A League - Youth,Yampa Valley Yetis,Craig,CO,1/18/2026 8:00,Yes,,3,A,Steamboat Springs Hockey League,Youth
Rogers,Lennon,Steamboat Springs Hockey League - A League - Youth,Mt Werner Wolves,Steamboat Springs,CO,12/18/2025 9:30,Yes,,,A,Steamboat Springs Hockey League,Youth
Lee,Quinn,Steamboat Springs Hockey League - A League - Youth,Fish Creek Falcons,Steamboat Springs,CO,12/10/2025 17:00,Yes,,1,A,Steamboat Springs Hockey League,Youth
Smith,Blake,Steamboat Springs Hockey League - A League - Youth,Fish Creek Falcons,Hayden,CO,1/10/2026 15:30,Yes,,,A,Steamboat Springs Hockey League,Youth
Brown,Marlowe,Steamboat Springs Hockey League - A League - Youth,Howelsen Hill Hawks,Oak Creek,CO,11/8/2025 16:00,Yes,,3,A,Steamboat Springs Hockey League,Youth
Gomez,Kai,Steamboat Springs Hockey League - A League - Youth,Steamboat Slashers,Steamboat Springs,CO,1/10/2026 15:30,Yes,,7,A,Steamboat Springs Hockey League,Youth
Rogers,Harper,Steamboat Springs Hockey League - A League - Youth,Mt Werner Wolves,Craig,CO,12/18/2025 9:30,Yes,,7,A,Steamboat Springs Hockey League,Youth
Anderson,Shiloh,Steamboat Springs Hockey League - A League - Youth,Yampa Valley Yetis,Yampa,CO,12/10/2025 17:00,Yes,,3,A,Steamboat Springs Hockey League,Youth
Rivera,Sloane,Steamboat Springs Hockey League - B League - Youth,Fish Creek Falcons,Steamboat Springs,CO,10/22/2025 14:00,Yes,,1,B,Steamboat Springs Hockey League,Youth
Rodriguez,Sloane,Steamboat Springs Hockey League - B League - Youth,Fish Creek Falcons,Hayden,CO,12/18/2025 9:30,Yes,,,B,Steamboat Springs Hockey League,Youth
Hall,Jordan,Steamboat Springs Hockey League - B League - Youth,Storm Peak Predators,Oak Creek,CO,11/1/2025 10:00,Yes,,5,B,Steamboat Springs Hockey League,Youth
Cook,Morgan,Steamboat Springs Hockey League - B League - Youth,Strawberry Park Stars,Steamboat Springs,CO,12/18/2025 9:30,Yes,,4,B,Steamboat Springs Hockey League,Youth
Scott,Reese,Steamboat Springs Hockey League - B League - Youth,Steamboat Slashers,Hayden,CO,11/22/2025 8:00,Yes,,7,B,Steamboat Springs Hockey League,Youth
Rodriguez,Rowan,Steamboat Springs Hockey League - B League - Youth,Strawberry Park Stars,Oak Creek,CO,11/8/2025 16:00,Yes,,4,B,Steamboat Springs Hockey League,Youth
Walker,Drew,Steamboat Springs Hockey League - B League - Youth,Howelsen Hill Hawks,Craig,CO,1/18/2026 8:00,Yes,,7,B,Steamboat Springs Hockey League,Youth
Reyes,Reese,Steamboat Springs Hockey League - B League - Youth,Mt Werner Wolves,Yampa,CO,1/10/2026 15:30,Yes,,4,B,Steamboat Springs Hockey League,Youth
Ramirez,Sage,Steamboat Springs Hockey League - C League - Youth,Mt Werner Wolves,Hayden,CO,10/15/2025 9:00,Yes,,10,C,Steamboat Springs Hockey League,Youth
Ramirez,Harper,Steamboat Springs Hockey League - C League - Youth,Yampa Valley Yetis,Steamboat Springs,CO,10/15/2025 9:00,Yes,,,C,Steamboat Springs Hockey League,Youth
Anderson,Bex,Steamboat Springs Hockey League - C League - Youth,Mt Werner Wolves,Craig,CO,12/18/2025 9:30,Yes,,1,C,Steamboat Springs Hockey League,Youth
Anderson,Wren,Steamboat Springs Hockey League - C League - Youth,Fish Creek Falcons,Craig,CO,12/18/2025 9:30,Yes,,5,C,Steamboat Springs Hockey League,Youth
