Last,First,Price,Team,City,State,Registered,CODE OF CONDUCT,Team request,YEARS PLAYED
,,,,,,,,,
Ortiz,Avery,Gunnison Winter League - C - Late Fee,Palisades,Gunnison,CO,1/10/2026 5:17,Yes,,0
,,,,,,,,,
Hughes,Harper,Gunnison Winter League - C League,Team GO,Gunnison,CO,1/3/2026 17:50,Yes,Hayden Cruz,
,,,,,,,,,
Moreno,Riley,Gunnison Winter League - C - Late Fee,All Sports,Crested butte,CO,1/2/2026 15:26,Yes,Blake Ramirez,0 years of experience!
,,,,,,,,,
Ward,Elliot,Gunnison Winter League - C - Late Fee,Mikey's Pizza,Gunnison,CO,12/29/2025 14:43,Yes,"Cameron Cruz, Taylor Bennett, Lennon Ibrahim, Elliot Shaw, Marley Barnes, Kendall Perry, Rowan Bishop, Noel Perry",
,,,,,,,,,
Ibrahim,Lennon,Gunnison Winter League - C League,,Gunnison,CO,12/25/2025 16:13,Yes,Cameron Cruz Elliot Ward Elliot Shaw Noel Perry,
,,,,,,,,,
Shaw,Elliot,Gunnison Winter League - C League,"Mikey's Pizza, REG",GUNNISON,CO,12/24/2025 12:30,Yes,"Elliot Ward, Cameron Cruz",
,,,,,,,,,
Cruz,Cameron,Gunnison Winter League - C League,"Mikey's Pizza, REG",Gunnison,CO,12/19/2025 21:05,Yes,"Elliot Shaw, Jamie Coleman, Lennon Ibrahim, Elliot Ward, Taylor Bennett, Avery Shaw-Lee, Noel Perry, Rowan Bishop",
,,,,,,,,,
Brooks,Skyler,Gunnison Winter League - C League,Palisades,Crested Butte,CO,12/19/2025 20:54,Yes,Hayden Hayes,
,,,,,,,,,
Murphy,Wren,Gunnison Winter League - C League,Mikey's Pizza,Gunnison,CO,12/17/2025 18:39,Yes,,
,,,,,,,,,
Bennett,Marley,Gunnison Winter League - C League,Team GO,Gunnison,CO,12/15/2025 7:25,Yes,Wren Long,"Played 2 games with friends 10 years ago, can sort of skate and hockey stop on one side."
,,,,,,,,,
Diaz,Cameron,Gunnison Winter League - C League,All Sports,Gunnison,CO,12/13/2025 21:36,Yes,,
,,,,,,,,,
Ortiz,Gray,Gunnison Winter League - C League,Team GO,Gunnison,CO,12/8/2025 10:25,Yes,Spencer Shaw,"I can skate OK, never played hockey though."
,,,,,,,,,
Shaw,Spencer,Gunnison Winter League - C League,"Team GO, Alpine Lumber",Gunnison,CO,12/7/2025 9:37,Yes,"Gray Ortiz, Bailey Gonzalez, Drew Long, Sawyer Ramirez",
,,,,,,,,,
Ramirez,Gray,Gunnison Winter League - C - Early Bird,Mikey's Pizza,Gunnison,CO,11/30/2025 21:30,Yes,"Sawyer Price, Frankie Brooks",
,,,,,,,,,
Perry,Sawyer,Gunnison Winter League - C - Early Bird,"GVH, Palisades",Gunnison,CO,11/30/2025 20:36,Yes,"Drew Long, Spencer Kim, Gray Jenkins, Rowan Reyes, Kendall reyes",
,,,,,,,,,
Brooks,Frankie,Gunnison Winter League - C - Early Bird,Mikey's Pizza,Gunnison,CO,11/30/2025 20:26,Yes,Gray Ramirez,
,,,,,,,,,
Cruz,Hayden,Gunnison Winter League - C - Early Bird,Team GO,Gunnison,CO,11/30/2025 19:51,Yes,Sawyer Ramirez,
,,,,,,,,,
Long,Drew,Gunnison Winter League - C - Early Bird,Palisades,Gunnison,CO,11/30/2025 19:49,Yes,"Sawyer Perry, Spencer + Gray, Rowan Reyes, Kendall REYES",3 seasons of C league
,,,,,,,,,
Diaz,Quinn,Gunnison Winter League - C - Early Bird,"GVVC, Palisades",Gunnison,CO,11/30/2025 12:36,Yes,"Rowan Reyes, kendall reyes, Drew, Sawyer…same team as last winter",Good player in C but not a top
,,,,,,,,,
Fisher,Morgan,Gunnison Winter League - C - Early Bird,All Sports,Gunnison,CO,11/30/2025 9:50,Yes,"Hayden Gonzalez, Casey Griffin, Rowan Perry",
,,,,,,,,,
Foster,Jamie,Gunnison Winter League - C - Early Bird,Team GO,Lake City,CO,11/30/2025 9:27,Yes,With Skyler Cruz,
,,,,,,,,,
Cruz,Skyler,Gunnison Winter League - C - Early Bird,Team GO,Lake City,CO,11/30/2025 9:26,Yes,With Jamie Foster,
,,,,,,,,,
Price,Sawyer,Gunnison Winter League - C - Early Bird,Mikey's Pizza,Gunnison,CO,11/29/2025 21:17,Yes,Gray Ramirez,
,,,,,,,,,
Reyes,Rowan,Gunnison Winter League - C - Early Bird,Palisades,Gunnison,CO,11/29/2025 20:45,Yes,"Kendall Reyes(husband), Drew Long, Sawyer Perry, Spencer Kim, Gray Jenkins, Hayden Hayes.",
,,,,,,,,,
Reyes,Kendall,Gunnison Winter League - C - Early Bird,"GVH, Palisades",Gunnison,CO,11/29/2025 20:41,Yes,"Rowan Reyes, Hayden Hayes, Spencer Kim, Gray Jenkins, Drew Long, Sawyer Perry",
,,,,,,,,,
Bennett,Sawyer,Gunnison Winter League - C - Early Bird,Palisades,Gunnison,CO,11/29/2025 16:30,Yes,,
,,,,,,,,,
Griffin,Casey,Gunnison Winter League - C - Early Bird,All Sports,Gunnison,CO,11/29/2025 13:27,Yes,"Morgan Fisher, Hayden gonzalez, Rowan perry, Avery legere",I am veryyyy beginner
,,,,,,,,,
Shaw,Kendall,Gunnison Winter League - C - Early Bird,Mikey's Pizza,Crested Butte,CO,11/28/2025 8:37,Yes,"Cameron Nguyen, Hayden Gonzalez, Noel Price, Sawyer Foster, (Elliot Shaw, Finley Carter if they stay in C)",
,,,,,,,,,
Hayes,Hayden,Gunnison Winter League - C - Early Bird,Palisades,Gunnison,CO,11/27/2025 21:18,Yes,"Kendall Reyes, Rowan Reyes, Skyler Brooks",
,,,,,,,,,
Gonzalez,Hayden,Gunnison Winter League - C - Early Bird,All Sports,Gunnison,CO,11/27/2025 9:32,Yes,"Rowan Perry, Morgan Fisher, Casey Griffin",
,,,,,,,,,
Perry,Rowan,Gunnison Winter League - C - Early Bird,All Sports,Gunnison,CO,11/27/2025 9:29,Yes,Hayden Gonzalez (Spouse),
,,,,,,,,,
Murphy,Blake,Gunnison Winter League - C - Early Bird,"All Sports, SAW",Gunnison,CO,11/25/2025 10:11,Yes,,
,,,,,,,,,
Foster,Quinn,Gunnison Winter League - C - Early Bird,All Sports,Gunnison,CO,11/25/2025 7:02,Yes,Blake Murphy,
,,,,,,,,,
Ramirez,Sawyer,Gunnison Winter League - C - Early Bird,Team GO,Gunnison,CO,11/23/2025 19:07,Yes,"Hayden Cruz, Spencer Shaw",
,,,,,,,,,
Perry,Cameron,Gunnison Winter League - C - Early Bird,Team GO,Gunnison,CO,11/23/2025 10:46,Yes,Emerson Nguyen,
,,,,,,,,,
Nguyen,Emerson,Gunnison Winter League - C - Early Bird,Team GO,Gunnison,CO,11/23/2025 10:45,Yes,Cameron Perry,
,,,,,,,,,
Nguyen,Cameron,Gunnison Winter League - C - Early Bird,Mikey's Pizza,Crested Butte,CO,11/18/2025 16:00,Yes,"Cameron Nguyen , Kendall Shaw, Hayden Gonzalez, Sawyer Foster",
,,,,,,,,,
Ramirez,Drew,Gunnison Winter League - C - Early Bird,All Sports,Crested Butte,CO,11/15/2025 8:01,Yes,Finley Foster if he plays Gunnison C League or anyone from Team Go,
,,,,,,,,,
Shaw,Harper,Gunnison Winter League - C - Early Bird,Mikey's Pizza,Gunnison,CO,11/13/2025 9:30,Yes,"Quinn Long, Wren Hughes, Morgan Barnes",1
,,,,,,,,,
Kim,Spencer,Gunnison Winter League - C - Early Bird,Palisades,Almont,CO,11/12/2025 14:51,Yes,"Gray Jenkins (Wife), Kendall & Logan Ortiz, Drew Long, Sawyer Perry",
,,,,,,,,,
Jenkins,Gray,Gunnison Winter League - C - Early Bird,Palisades,Gunnison,CO,11/12/2025 14:50,Yes,"Spencer Kim (Husband), Logan Ortiz, Kendall Reyes, Sawyer Perry, Drew Long",
,,,,,,,,,
Long,Avery,Gunnison Winter League - C - Early Bird,All Sports,Crested Butte,CO,11/10/2025 12:23,Yes,Casey Griffin & Hayden Gonzalez,"0 Years of experience, I can skate leisurely"
,,,,,,,,,
Foster,Sawyer,Gunnison Winter League - C - Early Bird,"GVVC, Team GO",Gunnison,CO,11/8/2025 12:24,Yes,I would like to be on a team with my wife Noel Price,
,,,,,,,,,
Price,Noel,Gunnison Winter League - C - Early Bird,Team GO,Gunnison,CO,11/8/2025 12:23,Yes,I would like to be on a team with my husband Sawyer Foster,
,,,,,,,,,
Long,Quinn,Gunnison Winter League - C - Early Bird,Mikey's Pizza,Gunnison,CO,11/8/2025 6:37,Yes,Harper Shaw,0 and Intermediate
